mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_columntransformer__num-preprocessor__with_mean,param_columntransformer__num-preprocessor__with_std,param_logisticregression__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.36327948570251467,0.04765869820954065,0.03314046859741211,0.005238035376051224,False,True,0.08140853975902507,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.08140853975902507}",0.8474923234390993,0.8510747185261003,0.8428863868986693,0.8530465949820788,0.8381976446492575,0.846539533699041,0.005417566810100677,247
0.17731928825378418,0.02215671148937616,0.030443763732910155,0.006787474733397429,False,True,0.006035032622717919,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.006035032622717919}",0.8280450358239508,0.8346980552712385,0.8208802456499488,0.8361495135688684,0.8218125960061444,0.8283170892640301,0.006320643736718782,745
0.45346946716308595,0.06504139987944113,0.03500723838806152,0.006950577637586719,False,False,0.007897937288909657,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.007897937288909657}",0.8249744114636642,0.8336745138178097,0.8346980552712385,0.8284690220174091,0.8412698412698413,0.8326171687679926,0.005584544194386015,622
0.3777799129486084,0.06278976273390992,0.03457365036010742,0.007560402059998179,True,True,1.9368348571114986,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 1.9368348571114986}",0.8439099283520982,0.8526100307062436,0.8439099283520982,0.8556067588325653,0.8381976446492575,0.8468468581784526,0.006356257158713472,186
0.42692294120788576,0.08170939581149954,0.038802814483642575,0.00859504929494157,False,True,0.18807743989953166,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.18807743989953166}",0.845957011258956,0.8551688843398157,0.8464687819856704,0.851510496671787,0.8397337429595494,0.8477677834431556,0.005259207240186672,38
0.3866884708404541,0.07681331651373229,0.03158149719238281,0.009017006389668757,False,True,1.1437461464731646,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 1.1437461464731646}",0.842374616171955,0.8546571136131014,0.8449334698055271,0.8545826932923707,0.8381976446492575,0.8469491075064424,0.006622112329804699,174
0.5351693630218506,0.18919962251789385,0.03973574638366699,0.00817586548613642,True,False,0.11771818616923463,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.11771818616923463}",0.8208802456499488,0.8500511770726714,0.8244626407369499,0.8243727598566308,0.8269329237071172,0.8293399494046636,0.010533531446656232,728
0.4560338020324707,0.12446053527741807,0.061992549896240236,0.019210484367535433,False,False,0.4707484729791083,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.4707484729791083}",0.8316274309109519,0.8433981576253838,0.8398157625383829,0.8433179723502304,0.8392217101894521,0.8394762067228803,0.004287754899721244,386
0.4524357795715332,0.10944045322088936,0.02913222312927246,0.001767437734483988,False,False,0.5129512868248898,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.5129512868248898}",0.8311156601842374,0.842374616171955,0.8403275332650972,0.8417818740399385,0.833589349718382,0.837837806675922,0.0045950775018443165,487
0.4263761520385742,0.08291369658415332,0.03559255599975586,0.007320447120768417,True,True,8.752560032661496,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 8.752560032661496}",0.8444216990788127,0.8526100307062436,0.8444216990788127,0.8561187916026626,0.8392217101894521,0.8473587861311968,0.006128266166467538,88
0.39009389877319334,0.04599932032430889,0.04247865676879883,0.0172504965275295,True,False,3.757169830142223,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 3.757169830142223}",0.8219037871033776,0.849539406345957,0.8428863868986693,0.8453661034306196,0.8289810547875064,0.837735347713226,0.010501175112205934,496
0.4371311664581299,0.036647189088094084,0.039868831634521484,0.008916664038620627,False,True,6.791363218623302,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 6.791363218623302}",0.842374616171955,0.8536335721596725,0.8444216990788127,0.8556067588325653,0.8381976446492575,0.8468468581784526,0.006685605223607954,186
0.392222261428833,0.02529461083333629,0.03326282501220703,0.003114980656837753,True,False,0.5046695074477314,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.5046695074477314}",0.8224155578300921,0.8485158648925282,0.8259979529170931,0.8269329237071172,0.8259088581669227,0.8299542315027507,0.009407564204498993,711
0.42601766586303713,0.07950980815168943,0.03132476806640625,0.005743882303351744,False,False,0.0385491761016592,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0385491761016592}",0.8306038894575231,0.8418628454452405,0.8377686796315251,0.8397337429595494,0.8346134152585766,0.8369165145504829,0.0039568333921780946,520
0.2292956829071045,0.0345590199110695,0.040951776504516604,0.010642557154381577,True,True,0.037468663874915764,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.037468663874915764}",0.8454452405322416,0.8485158648925282,0.8403275332650972,0.8530465949820788,0.8381976446492575,0.8451065756642405,0.005391742347797879,296
0.4880969047546387,0.08270237629393497,0.03867583274841309,0.008211253122440601,True,False,1.190135337914013,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 1.190135337914013}",0.8265097236438076,0.8485158648925282,0.8254861821903787,0.8269329237071172,0.8248847926267281,0.830465897412112,0.009054069079085743,688
0.3433566093444824,0.020751291293067756,0.03135495185852051,0.0034468074994889394,False,False,0.002540421522325707,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.002540421522325707}",0.8065506653019447,0.827021494370522,0.8050153531218014,0.8125960061443932,0.8059395801331285,0.811424619814358,0.008240806201882916,890
0.4422734260559082,0.0967093137466956,0.03349452018737793,0.007444649579315955,True,False,0.00518834433482104,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.00518834433482104}",0.8075742067553736,0.8224155578300921,0.812691914022518,0.8325652841781874,0.8223246287762417,0.8195143183124826,0.008668958529846374,834
0.18652987480163574,0.050187223545772604,0.036626243591308595,0.012236882661757226,False,True,0.0050330979403664195,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0050330979403664195}",0.8224155578300921,0.8254861821903787,0.8172978505629478,0.8289810547875064,0.8233486943164362,0.8235058679374723,0.003838027487729958,816
0.24793195724487305,0.050430115386175436,0.032778453826904294,0.0034129449911891566,True,True,0.06261692071095008,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.06261692071095008}",0.8480040941658137,0.8500511770726714,0.842374616171955,0.8535586277521762,0.8376856118791602,0.8463348254083553,0.005643991496268665,275
0.42945427894592286,0.03169352776516089,0.03771638870239258,0.0073207539382359795,True,False,0.8189104747012578,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.8189104747012578}",0.8244626407369499,0.8454452405322416,0.8259979529170931,0.830005120327701,0.8238607270865336,0.8299543363201038,0.00803634812369597,710
0.420688533782959,0.060531778234761274,0.035070371627807614,0.0071104067235118855,False,False,0.008736221127564387,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.008736221127564387}",0.8295803480040942,0.8433981576253838,0.8367451381780963,0.8330773169482847,0.833589349718382,0.8352780620948481,0.004652896693664995,561
0.4174956798553467,0.04510091353403542,0.029511547088623045,0.0024858454389116726,True,False,0.14479639982334203,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.14479639982334203}",0.8219037871033776,0.8372569089048106,0.8280450358239508,0.8346134152585766,0.8305171530977983,0.8304672600377028,0.005338401689836561,684
0.14357376098632812,0.04478938143938442,0.032146263122558597,0.010248504756706191,True,True,0.0014929732545487348,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0014929732545487348}",0.7845445240532242,0.8014329580348004,0.7860798362333674,0.7916026625704045,0.7972350230414746,0.7921790007866543,0.006434536421104816,977
0.412013578414917,0.059611098081555645,0.02973904609680176,0.0024192175987313904,True,False,0.008538068447620381,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.008538068447620381}",0.8137154554759468,0.8418628454452405,0.8346980552712385,0.8356374807987711,0.8197644649257553,0.8291356603833904,0.010590535103511515,732
0.47718195915222167,0.10526017267615433,0.03440127372741699,0.012206111132507608,True,False,0.45556423156534487,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.45556423156534487}",0.8311156601842374,0.8505629477993859,0.8254861821903787,0.844342037890425,0.8269329237071172,0.8356879503543089,0.009977887378967092,556
0.37978668212890626,0.04445017619605026,0.033576250076293945,0.004424265916085753,False,True,5.372363960835285,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 5.372363960835285}",0.8418628454452405,0.8520982599795291,0.8439099283520982,0.855094726062468,0.8381976446492575,0.8462326808977186,0.0063559941984088555,279
0.4351965427398682,0.054930103686474725,0.03373908996582031,0.005731700149813646,True,False,3.4656288771273727,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 3.4656288771273727}",0.8213920163766633,0.8490276356192425,0.8229273285568065,0.844342037890425,0.8320532514080902,0.8339484539702454,0.011118717813499348,586
0.2874412536621094,0.07047145140473741,0.04217443466186523,0.01561799134522512,True,True,0.0779190833828197,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0779190833828197}",0.8469805527123848,0.8510747185261003,0.8428863868986693,0.8530465949820788,0.8381976446492575,0.8464371795536982,0.005403414815383845,259
0.39892287254333497,0.05188640082910441,0.03240194320678711,0.005879978220935155,True,False,1.779081699046136,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 1.779081699046136}",0.8229273285568065,0.8500511770726714,0.8254861821903787,0.8458781362007168,0.8243727598566308,0.8337431167754408,0.011714720307614421,595
0.15306172370910645,0.04571229593412846,0.04325389862060547,0.019912131335528525,True,True,0.0010715641541287693,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0010715641541287693}",0.7778915046059366,0.785568065506653,0.7830092118730808,0.7849462365591398,0.7823860727086533,0.7827602182506925,0.0027044052034753186,995
0.22877306938171388,0.055332893036858996,0.03892498016357422,0.0033494267815987254,True,True,0.019786979649308877,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.019786979649308877}",0.8433981576253838,0.8469805527123848,0.8346980552712385,0.847926267281106,0.837173579109063,0.8420353223998353,0.005262848867905674,317
0.1863311767578125,0.05944184269764633,0.0387303352355957,0.011831479601363735,True,True,0.002039496118038761,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.002039496118038761}",0.7947799385875128,0.8091095189355169,0.7932446264073695,0.8038914490527393,0.8059395801331285,0.8013930226232535,0.00627035687191932,963
0.4856895923614502,0.07691199771900654,0.04072551727294922,0.015775379100313746,False,True,9.463112221697484,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 9.463112221697484}",0.8428863868986693,0.8536335721596725,0.8449334698055271,0.855094726062468,0.8387096774193549,0.8470515664691384,0.006315653290096678,142
0.5650830745697022,0.12409802959886489,0.044358444213867185,0.011096038601494497,False,True,2.2284541879512774,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.2284541879512774}",0.8428863868986693,0.853121801432958,0.8439099283520982,0.8571428571428571,0.8381976446492575,0.847051723695168,0.006989884725217085,129
0.23207173347473145,0.03632601227899501,0.037483930587768555,0.011365497827668424,False,True,0.03091633210351598,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.03091633210351598}",0.842374616171955,0.8469805527123848,0.8382804503582395,0.8494623655913979,0.8381976446492575,0.8430591258966469,0.004545709190938478,307
0.4680308818817139,0.07830546601361142,0.04020037651062012,0.011266425984120941,False,False,7.555022417259251,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 7.555022417259251}",0.8321392016376663,0.8469805527123848,0.8398157625383829,0.8422939068100358,0.837173579109063,0.8396806005615065,0.004965778770851928,378
0.40535364151000974,0.08892568204850058,0.04045825004577637,0.015235688505957393,False,True,4.666530072487633,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 4.666530072487633}",0.8433981576253838,0.8526100307062436,0.8444216990788127,0.8556067588325653,0.8387096774193549,0.8469492647324721,0.006227137776105686,160
0.4937690258026123,0.13154622835271246,0.04629430770874023,0.019486881103775503,False,False,0.42408954982638486,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.42408954982638486}",0.8321392016376663,0.8418628454452405,0.8398157625383829,0.8422939068100358,0.8381976446492575,0.8388618722161165,0.00366960778529876,419
0.42493629455566406,0.040375104055098025,0.04022283554077148,0.014834190065925328,False,False,0.01030214529770499,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.01030214529770499}",0.8265097236438076,0.8357215967246674,0.8362333674513818,0.833589349718382,0.840757808499744,0.8345623692075964,0.00465427500459854,571
0.39227705001831054,0.09113828760226883,0.02928581237792969,0.0027563382658627425,False,True,1.1128587622347508,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 1.1128587622347508}",0.8444216990788127,0.8546571136131014,0.8444216990788127,0.855094726062468,0.8381976446492575,0.8473585764964906,0.006546599489693851,93
0.36849350929260255,0.06366474009863433,0.034430646896362306,0.006159797810698995,True,True,0.16460828897015917,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.16460828897015917}",0.8474923234390993,0.8546571136131014,0.8474923234390993,0.8509984639016898,0.8381976446492575,0.8477675738084495,0.005470639435351022,42
0.321424674987793,0.04679354366115648,0.03964896202087402,0.01097529688590805,False,True,0.03296665097726518,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.03296665097726518}",0.8439099283520982,0.8480040941658137,0.8377686796315251,0.8520225294418843,0.8387096774193549,0.8440829818021353,0.0054255745922581235,302
0.5130059719085693,0.11017616735192416,0.03587350845336914,0.007458018494413263,True,False,1.0708188685510238,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 1.0708188685510238}",0.8213920163766633,0.8454452405322416,0.8382804503582395,0.8469022017409115,0.819252432155658,0.8342544682327429,0.011763594976331154,576
0.4738155841827393,0.10410932660955494,0.03932547569274902,0.014488468945967276,True,True,6.8395317110830405,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 6.8395317110830405}",0.8439099283520982,0.8526100307062436,0.8449334698055271,0.8561187916026626,0.8392217101894521,0.8473587861311968,0.006136807795406305,88
0.4755104064941406,0.13862686113842032,0.03579134941101074,0.011792370239402066,False,False,0.0020228712188769017,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0020228712188769017}",0.804503582395087,0.8106448311156602,0.804503582395087,0.8100358422939068,0.8044034818228366,0.8068182640045155,0.0028824330276855828,931
0.21290249824523927,0.05870791449301258,0.0447596549987793,0.016293509487655344,True,True,0.01595123230607891,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.01595123230607891}",0.8403275332650972,0.8449334698055271,0.8336745138178097,0.8469022017409115,0.8325652841781874,0.8396806005615065,0.005776910697244255,378
0.25810866355895995,0.09012528870724118,0.05449070930480957,0.025529065331071864,False,True,0.01653985021874151,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.01653985021874151}",0.8403275332650972,0.8449334698055271,0.834186284544524,0.8469022017409115,0.8325652841781874,0.8397829547068494,0.005673191953142255,371
0.4640648365020752,0.08547432416263911,0.04092364311218262,0.010009671972581,True,True,0.24716747320457316,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.24716747320457316}",0.8464687819856704,0.8546571136131014,0.8480040941658137,0.851510496671787,0.8397337429595494,0.8480748458791844,0.0050455602234164895,3
0.493149995803833,0.18768720054659552,0.032253456115722653,0.004946994870660381,False,False,0.06513639188500893,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.06513639188500893}",0.8311156601842374,0.8418628454452405,0.8408393039918116,0.8463901689708141,0.8356374807987711,0.839169091878175,0.005282421982907842,402
0.4327357769012451,0.07717565322298722,0.03892502784729004,0.0072371854957966,False,False,0.0031768561868422227,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0031768561868422227}",0.8106448311156602,0.81985670419652,0.8147389969293757,0.8141321044546851,0.815668202764977,0.8150081678922436,0.0029604931449633094,866
0.441898775100708,0.025014025167642197,0.037687492370605466,0.014318490454255702,False,False,0.005186002189163188,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.005186002189163188}",0.8219037871033776,0.8265097236438076,0.8229273285568065,0.833589349718382,0.8243727598566308,0.8258605897758009,0.004162428417747713,787
0.40964555740356445,0.04520589336897589,0.031006050109863282,0.004377801896204874,True,False,0.010718721435520771,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.010718721435520771}",0.8142272262026612,0.8428863868986693,0.8377686796315251,0.8320532514080902,0.8182283666154634,0.8290327821512818,0.01107521002809296,734
0.2072126865386963,0.07699486948516532,0.040845489501953124,0.02434176573134215,True,True,0.01352581424329906,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.01352581424329906}",0.8393039918116684,0.842374616171955,0.8316274309109519,0.8484383000512032,0.8294930875576036,0.8382474853006764,0.0069637162561783355,465
0.4463368892669678,0.14775032678227973,0.031914567947387694,0.0031843000473143405,True,False,0.002353417302246272,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.002353417302246272}",0.8050153531218014,0.8219037871033776,0.804503582395087,0.815668202764977,0.8095238095238095,0.8113229469818105,0.00663870160139122,892
0.15857419967651368,0.06092845622965165,0.03780627250671387,0.013317964730521705,True,True,0.0014634175884702682,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0014634175884702682}",0.7824974411463664,0.8014329580348004,0.785568065506653,0.7910906298003072,0.7962109575012801,0.7913600103978814,0.006887093540287647,982
0.44179573059082033,0.07529496723651075,0.03699517250061035,0.008732840775728383,True,False,0.005323345134334753,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.005323345134334753}",0.8142272262026612,0.8188331627430911,0.8193449334698055,0.8166922683051715,0.8223246287762417,0.8182844438993943,0.00271089885089829,845
0.29204158782958983,0.015313984171235409,0.03004755973815918,0.0033352006624142185,False,True,0.061713541791451845,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.061713541791451845}",0.8480040941658137,0.8500511770726714,0.842374616171955,0.8540706605222734,0.8376856118791602,0.8464372319623747,0.005777206749725531,257
0.4591010570526123,0.10263564474061786,0.041123390197753906,0.012244327570767563,False,False,0.023077189527806886,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.023077189527806886}",0.8275332650972365,0.8413510747185261,0.8393039918116684,0.8402457757296466,0.8351254480286738,0.8367119110771503,0.005049620346850956,526
0.3945366859436035,0.04818038615554112,0.03418092727661133,0.008080773970464264,False,False,1.51780153538978,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 1.51780153538978}",0.8321392016376663,0.8449334698055271,0.8403275332650972,0.8422939068100358,0.8341013824884793,0.8387590988013611,0.004870217065624307,432
0.3979684352874756,0.06459523994218794,0.03131589889526367,0.005183189416565816,False,True,3.277426046623714,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 3.277426046623714}",0.8428863868986693,0.8536335721596725,0.8444216990788127,0.8545826932923707,0.8397337429595494,0.847051618877815,0.005964161875511825,138
0.41671013832092285,0.0697948684900541,0.04116377830505371,0.013055895524455378,False,False,0.0027606760321179325,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0027606760321179325}",0.8106448311156602,0.8188331627430911,0.8075742067553736,0.8110599078341014,0.8100358422939068,0.8116295901484266,0.0037992607993373776,886
0.43247146606445314,0.09177545774772868,0.03374567031860352,0.011306603909957675,True,False,0.0026703060389414207,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.0026703060389414207}",0.8060388945752303,0.8132036847492323,0.8034800409416581,0.8202764976958525,0.8069636456733231,0.8099925527270593,0.006054575021612643,906
0.3886357307434082,0.054416414967269004,0.031122303009033202,0.004680999347698476,False,False,0.07332083124554054,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.07332083124554054}",0.8326509723643808,0.8474923234390993,0.8357215967246674,0.8422939068100358,0.8376856118791602,0.8391688822434688,0.005207926064998488,404
0.4500162124633789,0.0592558548033416,0.03785486221313476,0.017012709372069945,True,False,0.06270882350223353,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.06270882350223353}",0.8213920163766633,0.8454452405322416,0.8254861821903787,0.8458781362007168,0.8305171530977983,0.8337437456795598,0.010152161211740597,593
0.4064182758331299,0.05948676397170333,0.04232597351074219,0.010644636376361401,False,False,0.05521781051511996,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.05521781051511996}",0.834186284544524,0.8469805527123848,0.8398157625383829,0.840757808499744,0.8356374807987711,0.8394755778187614,0.004489812944709077,392
0.433562183380127,0.058357077252837695,0.041110658645629884,0.010920509000946453,True,False,0.06787092078927238,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.06787092078927238}",0.8213920163766633,0.8454452405322416,0.8275332650972365,0.8448540706605223,0.8223246287762417,0.8323098442885811,0.010692197656812914,629
0.4189915180206299,0.09848335664770905,0.037180328369140626,0.014270421467363624,False,True,9.652537441968535,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 9.652537441968535}",0.842374616171955,0.8526100307062436,0.8454452405322416,0.8566308243727598,0.8376856118791602,0.8469492647324721,0.0068524686195859585,160
0.38924498558044435,0.06636035625212637,0.04871177673339844,0.03493450984724522,True,True,2.002654914795551,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 2.002654914795551}",0.8439099283520982,0.8526100307062436,0.8433981576253838,0.8545826932923707,0.8381976446492575,0.8465396909250709,0.006130473568499274,242
0.36637091636657715,0.058436330721520414,0.03552212715148926,0.009201746332980017,False,False,1.3760357008310815,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 1.3760357008310815}",0.8336745138178097,0.842374616171955,0.8413510747185261,0.8438300051203277,0.8376856118791602,0.8397831643415558,0.0036678665019868727,369
0.41243643760681153,0.04613061076385356,0.039719676971435545,0.01563991701636569,False,True,6.617675825186591,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 6.617675825186591}",0.8418628454452405,0.8526100307062436,0.8444216990788127,0.8556067588325653,0.8376856118791602,0.8464373891884044,0.0066897220588846475,251
0.34586849212646487,0.033011726748264525,0.049775552749633786,0.01184469416449237,False,True,1.4328685436300501,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 1.4328685436300501}",0.8418628454452405,0.8536335721596725,0.8444216990788127,0.8540706605222734,0.8381976446492575,0.8464372843710514,0.00637078845519029,255
0.45442047119140627,0.09479076071227698,0.030189371109008788,0.004934757125030361,True,False,0.569352563574038,"{'columntransformer__num-preprocessor__with_mean': True, 'columntransformer__num-preprocessor__with_std': False, 'logisticregression__C': 0.569352563574038}",0.8213920163766633,0.8449334698055271,0.8249744114636642,0.8463901689708141,0.8248847926267281,0.8325149718486793,0.010821645078211874,625
0.3978295803070068,0.062407381217137604,0.03596687316894531,0.0079722258967366,False,True,9.807195084196067,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 9.807195084196067}",0.842374616171955,0.8541453428863869,0.8433981576253838,0.8561187916026626,0.8387096774193549,0.8469493171411486,0.006889010582593091,156
0.36054377555847167,0.0812782513707601,0.03788304328918457,0.012327470768754352,False,True,0.0583966030435426,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.0583966030435426}",0.8485158648925282,0.8505629477993859,0.842374616171955,0.8545826932923707,0.8381976446492575,0.8468467533610994,0.005852313962451532,194
0.2619072437286377,0.07323558590062619,0.035565519332885744,0.012191829328223831,False,True,0.02167202529595972,"{'columntransformer__num-preprocessor__with_mean': False, 'columntransformer__num-preprocessor__with_std': True, 'logisticregression__C': 0.02167202529595972}",0.8439099283520982,0.845957011258956,0.8352098259979529,0.8484383000512032,0.837173579109063,0.8421377289538547,0.005100263272300293,315
